Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2019,Level 1,99999,All industries,Dollars (millions),H01,Total income,Financial performance,"728,239","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2019,Level 1,99999,All industries,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"643,809","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2019,Level 1,99999,All industries,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"62,924","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2019,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Percentage,H36,Current ratio,Financial ratios,105,ANZSIC06 groups N731 and N732
2019,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Percentage,H37,Quick ratio,Financial ratios,93,ANZSIC06 groups N731 and N732
2019,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Percentage,H39,Return on equity,Financial ratios,31,ANZSIC06 groups N731 and N732
2019,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Percentage,H40,Return on total assets,Financial ratios,12,ANZSIC06 groups N731 and N732
2019,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Percentage,H41,Liabilities structure,Financial ratios,40,ANZSIC06 groups N731 and N732
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H01,Total income,Financial performance,"1,557","ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"1,514","ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,24,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H07,Non-operating income,Financial performance,C,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H08,Total expenditure,Financial performance,"1,443","ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H09,Interest and donations,Financial performance,39,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H10,Indirect taxes,Financial performance,7,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H11,Depreciation,Financial performance,41,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,710,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,640,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H20,Non-operating expenses,Financial performance,6,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H21,Opening stocks,Financial performance,19,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H22,Closing stocks,Financial performance,24,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H23,Surplus before income tax,Financial performance,119,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H24,Total assets,Financial position,"1,529","ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H25,Current assets,Financial position,504,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H26,Fixed tangible assets,Financial position,217,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H27,Additions to fixed assets,Financial position,64,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,15,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H29,Other assets,Financial position,808,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"1,529","ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,567,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H32,Current liabilities,Financial position,350,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H33,Other liabilities,Financial position,612,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Percentage,H36,Current ratio,Financial ratios,144,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Percentage,H37,Quick ratio,Financial ratios,137,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Percentage,H39,Return on equity,Financial ratios,21,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Percentage,H40,Return on total assets,Financial ratios,8,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 1,OO,"Public Order, Safety and Regulatory Services",Percentage,H41,Liabilities structure,Financial ratios,37,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H01,Total income,Financial performance,"1,557",ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"1,514",ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,24,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H08,Total expenditure,Financial performance,"1,443",ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H09,Interest and donations,Financial performance,39,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H10,Indirect taxes,Financial performance,7,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H11,Depreciation,Financial performance,41,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,710,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,640,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H20,Non-operating expenses,Financial performance,6,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H21,Opening stocks,Financial performance,19,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H22,Closing stocks,Financial performance,24,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H23,Surplus before income tax,Financial performance,119,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H24,Total assets,Financial position,"1,529",ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H25,Current assets,Financial position,504,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H26,Fixed tangible assets,Financial position,217,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H27,Additions to fixed assets,Financial position,64,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,15,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H29,Other assets,Financial position,808,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"1,529",ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,567,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H32,Current liabilities,Financial position,350,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H33,Other liabilities,Financial position,612,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H36,Current ratio,Financial ratios,144,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H37,Quick ratio,Financial ratios,137,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H39,Return on equity,Financial ratios,21,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H40,Return on total assets,Financial ratios,8,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H41,Liabilities structure,Financial ratios,37,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H01,Total income,Financial performance,"1,557",ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"1,514",ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,24,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H08,Total expenditure,Financial performance,"1,443",ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H09,Interest and donations,Financial performance,39,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H10,Indirect taxes,Financial performance,7,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H11,Depreciation,Financial performance,41,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,710,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,640,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H20,Non-operating expenses,Financial performance,6,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H21,Opening stocks,Financial performance,19,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H22,Closing stocks,Financial performance,24,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H23,Surplus before income tax,Financial performance,119,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H24,Total assets,Financial position,"1,529",ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H25,Current assets,Financial position,504,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H26,Fixed tangible assets,Financial position,217,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H27,Additions to fixed assets,Financial position,64,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,15,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H29,Other assets,Financial position,808,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"1,529",ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,567,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H32,Current liabilities,Financial position,350,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H33,Other liabilities,Financial position,612,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Percentage,H36,Current ratio,Financial ratios,144,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Percentage,H37,Quick ratio,Financial ratios,137,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Percentage,H39,Return on equity,Financial ratios,21,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Percentage,H40,Return on total assets,Financial ratios,8,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 4,OO213,"Public Order, Safety and Regulatory Services",Percentage,H41,Liabilities structure,Financial ratios,37,ANZSIC06 groups O771 and O772 (excluding class O7711)
2019,Level 1,PP,Education and Training,Dollars (millions),H01,Total income,Financial performance,"4,917",ANZSIC06 division P
2019,Level 1,PP,Education and Training,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,265,ANZSIC06 division P
2019,Level 1,PP,Education and Training,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,"4,422",ANZSIC06 division P
2019,Level 1,PP,Education and Training,Dollars (millions),H07,Non-operating income,Financial performance,230,ANZSIC06 division P
